NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		25	0.5046496	1.7533518	0.0	0.13108952	1.0	2705	tags=44%, list=21%, signal=56%	
RAS SIGNALING PATHWAY%SMPDB%SMP0063784	RAS SIGNALING PATHWAY%SMPDB%SMP0063784		22	0.508844	1.7524686	0.005899705	0.13080938	1.0	2246	tags=55%, list=17%, signal=66%	
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882		51	0.4117109	1.7511668	0.0	0.13092871	1.0	3860	tags=47%, list=30%, signal=67%	
REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555	REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555		67	0.38783547	1.7470932	0.0	0.1334802	1.0	3112	tags=40%, list=24%, signal=53%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		40	0.42170265	1.7462406	0.0036231885	0.13300993	1.0	2156	tags=33%, list=17%, signal=39%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		97	0.3629434	1.7441586	0.0	0.13379082	1.0	2280	tags=35%, list=18%, signal=42%	
EPITHELIAL STRUCTURE MAINTENANCE%GOBP%GO:0010669	EPITHELIAL STRUCTURE MAINTENANCE%GOBP%GO:0010669		15	0.57389843	1.7441072	0.016806724	0.13251163	1.0	2159	tags=40%, list=17%, signal=48%	
ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY%WIKIPATHWAYS_20250210%WP2118%HOMO SAPIENS	ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY%WIKIPATHWAYS_20250210%WP2118%HOMO SAPIENS		35	0.45746207	1.7401174	0.0	0.135261	1.0	2437	tags=43%, list=19%, signal=53%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4		33	0.45121974	1.7388874	0.0032467532	0.13524336	1.0	1786	tags=42%, list=14%, signal=49%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 91%1236975	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 91%1236975		75	0.3662185	1.7359492	0.004484305	0.1372582	1.0	3961	tags=53%, list=31%, signal=76%	
PERTURBATIONS TO HOST CELL AUTOPHAGY INDUCED BY SARS COV 2 PROTEINS%WIKIPATHWAYS_20250210%WP4936%HOMO SAPIENS	PERTURBATIONS TO HOST CELL AUTOPHAGY INDUCED BY SARS COV 2 PROTEINS%WIKIPATHWAYS_20250210%WP4936%HOMO SAPIENS		33	0.45485836	1.7348473	0.0	0.13710035	1.0	1880	tags=39%, list=15%, signal=46%	
REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303	REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303		15	0.57028145	1.7333937	0.016393442	0.13740873	1.0	1924	tags=40%, list=15%, signal=47%	
FAMILIAL PARTIAL LIPODYSTROPHY%WIKIPATHWAYS_20250210%WP5102%HOMO SAPIENS	FAMILIAL PARTIAL LIPODYSTROPHY%WIKIPATHWAYS_20250210%WP5102%HOMO SAPIENS		16	0.5514314	1.7311784	0.009708738	0.13813795	1.0	2201	tags=50%, list=17%, signal=60%	
POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330	POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330		55	0.40637416	1.7287982	0.004115226	0.13901663	1.0	2440	tags=42%, list=19%, signal=51%	
PLATELET DEGRANULATION%REACTOME%R-HSA-114608.5	PLATELET DEGRANULATION%REACTOME%R-HSA-114608.5		77	0.37398097	1.7280241	0.0	0.13851014	1.0	2478	tags=36%, list=19%, signal=45%	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531		52	0.41133308	1.727544	0.0	0.13775368	1.0	1029	tags=25%, list=8%, signal=27%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		37	0.4445181	1.7260364	0.0070921984	0.13840094	1.0	807	tags=19%, list=6%, signal=20%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		91	0.35839593	1.7255237	0.0	0.13774514	1.0	3346	tags=42%, list=26%, signal=56%	
ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 91%1236974	ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 91%1236974		67	0.3789089	1.7255195	0.004032258	0.1365512	1.0	3494	tags=48%, list=27%, signal=65%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE		124	0.3446665	1.7235403	0.0	0.137146	1.0	3685	tags=44%, list=29%, signal=61%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		32	0.4537877	1.7225618	0.0034843206	0.13691787	1.0	1936	tags=38%, list=15%, signal=44%	
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403		17	0.5456809	1.7225109	0.019886363	0.13577431	1.0	1446	tags=47%, list=11%, signal=53%	
AORTA DEVELOPMENT%GOBP%GO:0035904	AORTA DEVELOPMENT%GOBP%GO:0035904		17	0.5473181	1.721287	0.022988506	0.1358839	1.0	917	tags=29%, list=7%, signal=32%	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685		92	0.35606518	1.7208943	0.0	0.13521373	1.0	1668	tags=30%, list=13%, signal=35%	
CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279	CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279		43	0.41883847	1.718825	0.0069444445	0.13608073	1.0	2156	tags=37%, list=17%, signal=45%	
HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY		150	0.33365992	1.7177463	0.0	0.13605441	1.0	2809	tags=36%, list=22%, signal=45%	
NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308	NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308		83	0.36370334	1.716945	0.0	0.13560848	1.0	2715	tags=39%, list=21%, signal=49%	
REGULATION OF LIPID STORAGE%GOBP%GO:0010883	REGULATION OF LIPID STORAGE%GOBP%GO:0010883		27	0.47447646	1.7133912	0.01510574	0.13841757	1.0	3625	tags=59%, list=28%, signal=82%	
MIDBODY ABSCISSION%GOBP%GO:0061952	MIDBODY ABSCISSION%GOBP%GO:0061952		23	0.50661916	1.7127885	0.008902078	0.13805212	1.0	1573	tags=39%, list=12%, signal=44%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		25	0.47739136	1.7122875	0.0030487804	0.13748617	1.0	2694	tags=52%, list=21%, signal=66%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885		16	0.53243184	1.7114438	0.0	0.1370702	1.0	4199	tags=69%, list=33%, signal=102%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING		48	0.41198638	1.7101201	0.004032258	0.1373177	1.0	3117	tags=40%, list=24%, signal=52%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		22	0.50131834	1.7077684	0.012232416	0.13841578	1.0	1428	tags=36%, list=11%, signal=41%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883		17	0.53041667	1.7019895	0.008450705	0.14329979	1.0	4199	tags=65%, list=33%, signal=96%	
SIGNALING BY PDGFR IN DISEASE%REACTOME DATABASE ID RELEASE 91%9671555	SIGNALING BY PDGFR IN DISEASE%REACTOME DATABASE ID RELEASE 91%9671555		15	0.5477739	1.7000535	0.0089552235	0.14417507	1.0	1505	tags=27%, list=12%, signal=30%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDBHALLMARK%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDBHALLMARK%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION		112	0.33957347	1.698754	0.0	0.14416726	1.0	3262	tags=38%, list=25%, signal=50%	
ACUTE VIRAL MYOCARDITIS%WIKIPATHWAYS_20250210%WP4298%HOMO SAPIENS	ACUTE VIRAL MYOCARDITIS%WIKIPATHWAYS_20250210%WP4298%HOMO SAPIENS		39	0.42149743	1.6987112	0.006666667	0.14309888	1.0	2556	tags=36%, list=20%, signal=45%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		97	0.35569465	1.6978743	0.0	0.14285447	1.0	2718	tags=42%, list=21%, signal=53%	
REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727	REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727		169	0.32114428	1.6950716	0.0	0.14481197	1.0	1930	tags=28%, list=15%, signal=33%	
INTERFERON ALPHA BETA SIGNALING%REACTOME%R-HSA-909733.9	INTERFERON ALPHA BETA SIGNALING%REACTOME%R-HSA-909733.9		58	0.39452645	1.6938816	0.0	0.14487635	1.0	2864	tags=41%, list=22%, signal=53%	
GLYCOSAMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0030203	GLYCOSAMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0030203		41	0.41694072	1.693692	0.007142857	0.14398824	1.0	2452	tags=39%, list=19%, signal=48%	
AMINE METABOLIC PROCESS%GOBP%GO:0009308	AMINE METABOLIC PROCESS%GOBP%GO:0009308		35	0.42414197	1.6881927	0.0	0.1490211	1.0	1553	tags=29%, list=12%, signal=32%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		59	0.38453403	1.6856856	0.0	0.1507124	1.0	2853	tags=39%, list=22%, signal=50%	
TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME%R-HSA-5357786.6	TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME%R-HSA-5357786.6		23	0.48920113	1.6837319	0.018292682	0.15179777	1.0	1978	tags=39%, list=15%, signal=46%	
HAIR FOLLICLE DEVELOPMENT CYTODIFFERENTIATION STAGE 3 OF 3%WIKIPATHWAYS_20250210%WP2840%HOMO SAPIENS	HAIR FOLLICLE DEVELOPMENT CYTODIFFERENTIATION STAGE 3 OF 3%WIKIPATHWAYS_20250210%WP2840%HOMO SAPIENS		32	0.4503683	1.6807935	0.009615385	0.1541608	1.0	2821	tags=50%, list=22%, signal=64%	
HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA	HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA		29	0.45438072	1.6793315	0.013605442	0.15475182	1.0	2893	tags=45%, list=22%, signal=58%	
VIRAL BUDDING%GOBP%GO:0046755	VIRAL BUDDING%GOBP%GO:0046755		24	0.4868516	1.67653	0.01529052	0.15670857	1.0	1573	tags=33%, list=12%, signal=38%	
LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042	LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042		20	0.49934542	1.6762351	0.017910447	0.1558824	1.0	3490	tags=70%, list=27%, signal=96%	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944		74	0.358699	1.6758856	0.0	0.15522113	1.0	2853	tags=35%, list=22%, signal=45%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		73	0.36310795	1.6748188	0.0	0.1552202	1.0	2853	tags=36%, list=22%, signal=45%	
REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712	REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712		16	0.530577	1.6738088	0.014164306	0.15515852	1.0	2099	tags=44%, list=16%, signal=52%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		25	0.46798083	1.673463	0.0061728396	0.15443933	1.0	1573	tags=32%, list=12%, signal=36%	
PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY		18	0.50730795	1.6731604	0.023255814	0.15376392	1.0	1986	tags=33%, list=15%, signal=39%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		19	0.5081309	1.6716869	0.011396011	0.15409996	1.0	1446	tags=42%, list=11%, signal=47%	
NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469	NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469		89	0.35188466	1.67148	0.0	0.15323152	1.0	1883	tags=30%, list=15%, signal=35%	
PROTEIN REFOLDING%GOBP%GO:0042026	PROTEIN REFOLDING%GOBP%GO:0042026		19	0.50788856	1.6688546	0.011730205	0.15517415	1.0	1908	tags=42%, list=15%, signal=49%	
TGF BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP560%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP560%HOMO SAPIENS		25	0.45980057	1.668764	0.0097402595	0.15423785	1.0	3117	tags=52%, list=24%, signal=68%	
VACUOLAR ACIDIFICATION%GOBP%GO:0007035	VACUOLAR ACIDIFICATION%GOBP%GO:0007035		27	0.45478958	1.6687357	0.016447369	0.15325074	1.0	1427	tags=41%, list=11%, signal=46%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		46	0.40343958	1.668527	0.006968641	0.15244266	1.0	2452	tags=37%, list=19%, signal=45%	
NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673	NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673		94	0.3488906	1.6666732	0.0	0.15357059	1.0	1883	tags=31%, list=15%, signal=36%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483		16	0.53243184	1.6639402	0.02259887	0.15558796	1.0	4199	tags=69%, list=33%, signal=102%	
REGULATION OF RAS BY GAPS%REACTOME%R-HSA-5658442.3	REGULATION OF RAS BY GAPS%REACTOME%R-HSA-5658442.3		52	0.39549005	1.6632894	0.008438818	0.15519871	1.0	2548	tags=42%, list=20%, signal=52%	
HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5	HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5		32	0.4291141	1.6626369	0.009966778	0.15497674	1.0	3149	tags=59%, list=24%, signal=78%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		23	0.47901607	1.6621507	0.005988024	0.15469687	1.0	3567	tags=57%, list=28%, signal=78%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING		109	0.33469477	1.6612273	0.0	0.154725	1.0	3064	tags=37%, list=24%, signal=48%	
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411		35	0.43066096	1.66041	0.00990099	0.154747	1.0	2156	tags=37%, list=17%, signal=44%	
PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 91%211945	PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 91%211945		42	0.4040747	1.6604038	0.0034722222	0.15379176	1.0	3267	tags=45%, list=25%, signal=60%	
INTRACELLULAR PH REDUCTION%GOBP%GO:0051452	INTRACELLULAR PH REDUCTION%GOBP%GO:0051452		35	0.4274702	1.6590008	0.012618297	0.154263	1.0	1427	tags=37%, list=11%, signal=42%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		25	0.46798083	1.6587497	0.01775148	0.15360579	1.0	1573	tags=32%, list=12%, signal=36%	
HOST-MEDIATED PERTURBATION OF SYMBIONT PROCESS%GOBP%GO:0051851	HOST-MEDIATED PERTURBATION OF SYMBIONT PROCESS%GOBP%GO:0051851		69	0.36470357	1.65726	0.0	0.15452556	1.0	2952	tags=43%, list=23%, signal=56%	
POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916	POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916		15	0.54327106	1.656066	0.019337017	0.15491974	1.0	3810	tags=73%, list=30%, signal=104%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		35	0.42360386	1.6551337	0.0124223605	0.15507683	1.0	3810	tags=63%, list=30%, signal=89%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.3	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.3		24	0.47486308	1.6551276	0.018404908	0.15416385	1.0	1427	tags=33%, list=11%, signal=37%	
POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760	POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760		39	0.4139431	1.6547267	0.0067340066	0.15369672	1.0	2705	tags=41%, list=21%, signal=52%	
TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS		25	0.45980057	1.6529218	0.0	0.15468861	1.0	3117	tags=52%, list=24%, signal=68%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		37	0.41944504	1.651018	0.013071896	0.15564194	1.0	2694	tags=38%, list=21%, signal=48%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		95	0.3382638	1.6490059	0.0	0.15680882	1.0	2821	tags=40%, list=22%, signal=51%	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.3	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.3		42	0.40473792	1.6489114	0.0073260074	0.15603195	1.0	2667	tags=43%, list=21%, signal=54%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		80	0.35757706	1.648481	0.003968254	0.15563358	1.0	2280	tags=34%, list=18%, signal=41%	
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 91%1606322	ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 91%1606322		16	0.52888644	1.647371	0.02253521	0.15603577	1.0	2893	tags=56%, list=22%, signal=72%	
NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032413	NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032413		23	0.47295195	1.6462139	0.03236246	0.1562616	1.0	3518	tags=48%, list=27%, signal=66%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4		81	0.35813522	1.6434817	0.0	0.15859868	1.0	2478	tags=35%, list=19%, signal=43%	
CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085	CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085		25	0.45017883	1.6429192	0.009433962	0.15827645	1.0	1232	tags=32%, list=10%, signal=35%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		20	0.5006776	1.642502	0.022792023	0.15781243	1.0	1986	tags=35%, list=15%, signal=41%	
PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME DATABASE ID RELEASE 91%167290	PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME DATABASE ID RELEASE 91%167290		32	0.4291141	1.6421835	0.019292604	0.15720202	1.0	3149	tags=59%, list=24%, signal=78%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3		67	0.36290616	1.6418921	0.0042918455	0.1566087	1.0	2548	tags=37%, list=20%, signal=46%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		23	0.4694672	1.6416783	0.008450705	0.15602969	1.0	3684	tags=57%, list=29%, signal=79%	
IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20250210%WP4197%HOMO SAPIENS	IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20250210%WP4197%HOMO SAPIENS		18	0.5022232	1.6414458	0.032934133	0.15542822	1.0	2782	tags=44%, list=22%, signal=57%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		40	0.41140872	1.6411545	0.0037313432	0.15487863	1.0	2705	tags=43%, list=21%, signal=54%	
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373	NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373		39	0.4111849	1.6406553	0.010869565	0.15449323	1.0	1432	tags=28%, list=11%, signal=32%	
EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617	EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617		20	0.49377495	1.640614	0.011764706	0.15370575	1.0	1821	tags=45%, list=14%, signal=52%	
AUTOPHAGOSOME MATURATION%GOBP%GO:0097352	AUTOPHAGOSOME MATURATION%GOBP%GO:0097352		43	0.39344928	1.6405804	0.0064935065	0.15290068	1.0	1573	tags=28%, list=12%, signal=32%	
NRF2 ARE REGULATION%WIKIPATHWAYS_20250210%WP4357%HOMO SAPIENS	NRF2 ARE REGULATION%WIKIPATHWAYS_20250210%WP4357%HOMO SAPIENS		18	0.5070394	1.6384336	0.008450705	0.15417637	1.0	2293	tags=39%, list=18%, signal=47%	
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837		53	0.39173242	1.6360009	0.0036363637	0.15592197	1.0	2293	tags=34%, list=18%, signal=41%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		35	0.4208775	1.6350809	0.007142857	0.15615268	1.0	2705	tags=37%, list=21%, signal=47%	
SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4	SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4		26	0.45335603	1.6313999	0.015673982	0.15922762	1.0	3059	tags=46%, list=24%, signal=60%	
PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029	PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029		51	0.38858762	1.6313425	0.004	0.15843984	1.0	2510	tags=33%, list=19%, signal=41%	
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410	MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410		28	0.4370425	1.6309006	0.005988024	0.15803461	1.0	1573	tags=36%, list=12%, signal=41%	
CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161	CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161		21	0.4749981	1.6300488	0.020710059	0.15804568	1.0	2997	tags=52%, list=23%, signal=68%	
TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029	TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029		15	0.5325838	1.6287491	0.02770083	0.15868875	1.0	3160	tags=47%, list=24%, signal=62%	
