NAME	TITLE	SCORE	
NDUFAB1		3.4241407	
LTV1		3.4237704	
MAD2L1BP		3.4223037	
PMS2		3.4223037	
EVA1C		3.4215329	
GPRC5C		3.420074	
TMEM11		3.419383	
STK24		3.418982	
COQ10B		3.4153404	
TMEM128		3.4120517	
WASL		3.4120045	
SLC16A14		3.4110382	
ECHDC1		3.4065235	
CDK2AP1		3.404051	
TSPAN14		3.4018743	
SSH3		3.4011927	
C3orf52		3.4011838	
ATP6V0E1		3.4007902	
PUS1		3.4004118	
NRROS		3.3984585	
SNORD17		3.3971949	
PPIL4		3.3959196	
ATG5		3.393779	
GTF2E1		3.392645	
TEX10		3.3910952	
ACTR5		3.386641	
TNFRSF10D		3.384885	
IP6K1		3.3844607	
HAUS2		3.384014	
PLA2R1		3.384014	
ZNF91		3.384014	
TSPAN31		3.3838227	
CCL5		3.382684	
ZNF699		3.382684	
PLCD4		3.3800714	
ZNF700		3.3786137	
CMTM3		3.378054	
NOTCH2NLA		3.3779075	
KLF4		3.377519	
ELK1		3.377519	
CREB3		3.3762052	
THUMPD2		3.3762052	
MMP14		3.3756323	
SH3TC1		3.3756323	
TIPRL		3.3756323	
ZMAT2		3.3756323	
TXNL4A		3.3736663	
SEC24B		3.3699143	
GCC1		3.3689625	
MICB		3.366781	
GDF15		3.366222	
ANKRD44		3.366222	
RSF1		3.3654356	
RBM23		3.3654356	
PLBD1		3.3652203	
C1D		3.3648162	
KRT19		3.3640482	
LUC7L3		3.3637502	
ALKBH2		3.3616412	
MYL12B		3.3605871	
DNAJB14		3.3590205	
TEPSIN		3.3558328	
TRIM27		3.3532817	
YTHDC1		3.3532817	
SULT4A1		3.3531094	
CYSTM1		3.3471532	
ITGB1		3.344806	
GSR		3.3443851	
MDH2		3.3438625	
CASP9		3.3424184	
PIGG		3.3419778	
CCNT2		3.3405654	
ZFP37		3.3378968	
GLUL		3.3315208	
COIL		3.3315208	
PTPN2		3.3303802	
PCDH1		3.3287	
ZBTB6		3.3283846	
MARK3		3.3252468	
STRN		3.3237464	
HEATR1		3.3237097	
PYM1		3.3222473	
EFCAB14		3.3147411	
GBA		3.3130345	
RIPK2		3.3126276	
SDC1		3.3124344	
TANK		3.3108368	
THAP3		3.3100555	
ZNF510		3.3064642	
CLSTN3		3.3043175	
SF3A2		3.3043175	
WASH5P		3.3039901	
SYT9		3.3030148	
RBX1		3.3017204	
FAM24B		3.300404	
NUPR1		3.3003817	
ATP6AP1		3.2995038	
INO80D		3.2976415	
TRIM25		3.296895	
TFPI		3.2951922	
SLC16A1		3.2942827	
AAR2		3.2941747	
TULP4		3.292495	
YRDC		3.2915814	
VPS36		3.290665	
ANKRD23		3.2904704	
CNTNAP3P2		3.2855148	
CPNE8		3.2848363	
SINHCAF		3.2848363	
VIM		3.284356	
FAM131B		3.2830257	
RHBDD2		3.2830257	
ANKRD50		3.2830257	
DHX9		3.280977	
TBCCD1		3.2798386	
NAPRT		3.2792594	
COX7A2L		3.2792594	
ANKRD11		3.2785327	
PIP4K2C		3.2770855	
POLM		3.2749443	
FAM172A		3.2745435	
WDYHV1		3.2741015	
ZMYM1		3.2709289	
HSPA14		3.2693958	
VPS41		3.2685452	
PRPS1		3.2662222	
CMTR2		3.2660828	
ST6GALNAC4		3.2650645	
TRAM1		3.2649422	
ZNF816		3.2640433	
TCF20		3.2635007	
MANSC1		3.263089	
GPBP1		3.260324	
CARD19		3.2599971	
NELFCD		3.256856	
SNX2		3.2544396	
SGF29		3.2497907	
SUPT5H		3.2497907	
DCP2		3.2493536	
SCAF11		3.249221	
NUFIP2		3.2490008	
ATP6V1D		3.2470188	
SH3BP5		3.2470188	
FTH1		3.2459753	
MARVELD1		3.2430196	
COA5		3.2421741	
TUT7		3.2420666	
SNORD25		3.2415426	
LPGAT1		3.2411277	
SMAD7		3.2410192	
SOCS2		3.240301	
DNAJA2		3.2396085	
MDM4		3.2381709	
HPCAL1		3.235791	
BRIX1		3.2355282	
LGALSL		3.2338195	
PPP1CC		3.2309382	
EFNB1		3.2304378	
EAPP		3.2304378	
APH1B		3.2300713	
TCEAL8		3.2296863	
SLC9A2		3.2296863	
DDX60		3.2295742	
BRD4		3.228852	
CXorf56		3.2286985	
TBC1D7		3.224111	
RSRC2		3.2200248	
FBXO27		3.218447	
MINDY2		3.217613	
MTMR3		3.2165134	
NAPG		3.2165134	
YY1		3.2164767	
SMIM20		3.216098	
NOA1		3.2159944	
ZNHIT1		3.2159944	
TFE3		3.21557	
GSPT2		3.2131667	
UGP2		3.2131667	
ATXN10		3.213147	
SLC25A33		3.2131271	
MALSU1		3.213019	
EBAG9		3.213019	
SYVN1		3.2086682	
SERBP1		3.2083895	
RNF25		3.2075777	
RWDD1		3.2074964	
SLC9A7P1		3.2070932	
RILP		3.2062733	
BRF2		3.20515	
PFDN1		3.2046041	
ULBP3		3.2046041	
OCLN		3.2034614	
SNX7		3.2034118	
RIMKLB		3.2018223	
DNAJB6		3.2018223	
SDF4		3.2002604	
DCAF12		3.1971226	
PFDN5		3.1970425	
EIF1AX		3.1942585	
ROCK1		3.1939254	
AP1AR		3.1930423	
TWF1		3.1894636	
LY6E		3.1886206	
CITED2		3.1885624	
VEZT		3.1883242	
FBXO32		3.1883242	
MSRA		3.1871927	
LRP6		3.1871927	
MGAT1		3.1868734	
ARFIP2		3.1849773	
KCTD21		3.183004	
LRP5L		3.1799698	
FAM102A		3.1799698	
CPQ		3.1794531	
EP300		3.1784613	
TMEM208		3.1780984	
H1-2		3.1767983	
PSMG2		3.176158	
GPATCH2		3.176158	
ZNF341		3.1759868	
ZNF766		3.1755397	
ATP6AP2		3.1754475	
NTN4		3.1754475	
ZIC2		3.1750882	
NSDHL		3.1732743	
CASP3		3.1730134	
JMJD6		3.1703904	
TPPP3		3.1698334	
BMP2K		3.169531	
DNAJA3		3.1663651	
PES1		3.164755	
ALG3		3.1638567	
TMEM59		3.1636314	
ADGRL2		3.1606624	
ELOB		3.1603699	
DNAJC15		3.1579673	
ELOC		3.1568468	
RPS9		3.1512423	
NRP1		3.1497838	
SLC44A1		3.1490545	
CDKL3		3.1490545	
CUX1		3.148389	
MALAT1		3.1474297	
CDK13		3.1462898	
GPATCH3		3.145315	
DDOST		3.145315	
TAF7		3.1448843	
NCK1		3.1415472	
ZNF202		3.1406622	
MTFR1L		3.1405668	
EIF2A		3.1401744	
MPZL1		3.1392956	
PDZD11		3.1347315	
ELF1		3.1345704	
CUL2		3.1301408	
ACTN1		3.1285033	
TBC1D25		3.1259346	
SRSF10		3.1257367	
GET3		3.1241887	
MBTD1		3.122972	
RAB18		3.1216924	
ABCC2		3.1215239	
WNK4		3.1201353	
PLIN4		3.1200945	
ZG16B		3.1199281	
OSGIN2		3.118919	
GAD1		3.1187384	
LRRC8D		3.1187384	
SDR16C5		3.117697	
LOC100130691		3.116607	
DBI		3.116456	
DOHH		3.1161652	
KLHL11		3.1149821	
SPIN2B		3.1136775	
TMED3		3.1127434	
WHAMMP3		3.1124244	
ARHGEF2		3.1108837	
ARFGAP1		3.1103318	
ZC3H8		3.1091177	
SNRPB		3.1091177	
MISP		3.1082366	
OXSR1		3.1082366	
OAS1		3.1076162	
CSNK2A3		3.106325	
UBL5		3.1022937	
PUF60		3.1009498	
MCC		3.0994449	
KRT10		3.0993667	
CBX4		3.0980277	
ANKEF1		3.0974925	
U2AF1L5		3.09611	
TBCB		3.0949767	
PCGF1		3.094518	
PGF		3.0943823	
STRAP		3.0943823	
EDEM1		3.0925207	
SPATA2		3.0922327	
ZNF354A		3.0920794	
NF2		3.0915618	
DNAJB9		3.0905006	
SIN3B		3.0905006	
PLOD3		3.0886562	
NEPRO		3.0855916	
CERT1		3.0841339	
CDKN1B		3.0828497	
WDR83OS		3.0807066	
LIN28B		3.0804632	
RPL22		3.0797372	
BAHD1		3.0781057	
PLAG1		3.0773447	
AP5Z1		3.0765097	
PRSS22		3.075565	
NAALAD2		3.0730398	
CBFA2T2		3.0708008	
CHSY1		3.0697463	
RBM3		3.0678995	
ZNF227		3.0654132	
RBP4		3.0648315	
ATP6V1H		3.064414	
PTPN14		3.0632634	
LIMA1		3.062068	
ZNF507		3.0617201	
CCDC78		3.0616233	
PTPN1		3.0611982	
TRUB2		3.0608966	
USP32P2		3.060729	
FAM114A1		3.0607195	
DNAJC16		3.0605757	
ERN1		3.059821	
TOMM70		3.0591178	
FUBP3		3.0581913	
SBDS		3.057121	
MBIP		3.0555062	
LDLRAD3		3.0541902	
KYAT3		3.0539045	
ZNF316		3.0533051	
HPS6		3.0533051	
FADD		3.0529745	
ZBTB48		3.050455	
UBE2D1		3.049697	
KLF13		3.049697	
HEG1		3.049697	
ACSL1		3.0484085	
NRIP2		3.0479703	
CIR1		3.0463746	
VPS37B		3.0451932	
PSMC4		3.0433497	
CHMP2A		3.0432928	
ATXN1		3.0422144	
KRI1		3.040994	
OCIAD1		3.0400918	
FAM222A		3.0370433	
NRBP1		3.0369976	
CRKL		3.0350533	
ARMCX3		3.0347142	
CCDC186		3.0341094	
SOCS6		3.0328145	
NPIPB11		3.0319893	
SZT2		3.0308244	
ZNF791		3.0306058	
RCBTB1		3.0297537	
HAPLN3		3.029075	
E4F1		3.028864	
AMIGO3		3.0288506	
GRIK2		3.0287871	
ZNF677		3.0282097	
ZNF841		3.0276356	
RIN3		3.02751	
MMP15		3.0268645	
RNF111		3.0244737	
FSCN1		3.0231805	
TSC22D4		3.02033	
ZNF275		3.02033	
EHBP1		3.02033	
ALS2CL		3.0202093	
IFIT1		3.0197809	
MAPK8IP3		3.0183632	
ZDHHC5		3.0176187	
SAP25		3.0160549	
NUDT11		3.0142243	
GRWD1		3.0140636	
ZNF708		3.0137444	
UBE2G2		3.013676	
ANKRD13D		3.0132985	
ZNF669		3.0128274	
TMC7		3.008262	
TAF1C		3.0076532	
SNORA5C		3.0074863	
LRIG2		3.0070798	
AGPAT4		3.0070798	
LUZP1		3.004802	
ZNF639		3.004512	
STARD8		3.003857	
HMGN1		3.0034964	
EFHD2		3.0017679	
ADCK1		2.9999928	
NRAS		2.9999928	
SGSH		2.9977856	
ESF1		2.9976244	
ARID1A		2.995176	
RTL5		2.9943836	
MXD1		2.9943836	
LCORL		2.994085	
HAS3		2.9937992	
ZNF254		2.9935873	
KXD1		2.9934921	
CNOT11		2.9897084	
ARMC7		2.9892008	
GNB1L		2.988476	
U2AF1		2.987889	
S100A4		2.9873254	
MPP3		2.987185	
BLCAP		2.9849026	
ZNF678		2.98393	
NBN		2.98168	
PER1		2.9795692	
GRINA		2.9791262	
TWF2		2.9777617	
UQCC2		2.9776688	
USP45		2.9776633	
FBXO11		2.9774024	
SRSF3		2.976911	
BST2		2.9768026	
PDCD10		2.9768026	
ERCC3		2.9759355	
SLC49A3		2.9757068	
DCTN5		2.9753864	
ISOC1		2.9730868	
EIF5A		2.9713457	
COG8		2.9713457	
CTDSP2		2.9712265	
TMEM255B		2.9708416	
NR2F1		2.9702444	
RASEF		2.9666333	
TTC14		2.9665205	
NAT9		2.9664114	
MIR3176		2.9664114	
BCAR1		2.965193	
ICE1		2.9634957	
DDX19A		2.9634957	
GABARAP		2.9611087	
EXT1		2.9599805	
RXRA		2.955578	
OTUD1		2.9551694	
AMD1		2.9545553	
HSPH1		2.9537284	
CHST15		2.9474704	
ANKRD34A		2.9464777	
SYT11		2.9462652	
SRGAP2D		2.9455972	
PHLDA2		2.9452443	
PHRF1		2.9435656	
ARMCX1		2.942154	
FIS1		2.9409728	
VEGFC		2.9409728	
NAIF1		2.9392622	
RBM48		2.93656	
ACTB		2.93656	
SLC52A3		2.9350457	
IST1		2.9345746	
FBXO45		2.9340668	
TGOLN2		2.9338772	
GADD45G		2.9333997	
UBN2		2.9331994	
CHMP1A		2.932494	
IFIT3		2.9318874	
ACSL4		2.9291813	
PHF13		2.9290087	
CAP1		2.92787	
CCNL1		2.9277105	
GYG1		2.9274678	
SLC35B2		2.9272962	
ELMO3		2.9268663	
JAZF1		2.9265141	
COX6C		2.9262269	
APC		2.926154	
CCDC71L		2.9236994	
RAET1E		2.922658	
ATP8B1		2.922002	
RPP38		2.9216518	
CPSF7		2.9213338	
PRCP		2.9201925	
NECTIN2		2.919837	
SLFN12		2.9178371	
ZNF212		2.9146426	
TTC8		2.9131222	
POGLUT2		2.91286	
LRRC57		2.912836	
CCND3		2.912836	
CAMSAP2		2.9113123	
FANCF		2.9111245	
SMAD3		2.9105854	
SCG2		2.9104505	
DOLPP1		2.9102657	
STX8		2.9086952	
SHISA5		2.9086208	
GSTT2B		2.903287	
ERI1		2.9023736	
EN2		2.9007688	
ZP3		2.9006865	
SRGAP2B		2.900271	
TOB2		2.9002142	
EPHX1		2.8983054	
DSTN		2.8973854	
C2orf74		2.8970997	
SHC1		2.8963053	
DUSP5		2.8956146	
CORO1C		2.8956146	
ATMIN		2.8946202	
SLC9A7		2.8931687	
TAOK2		2.8931248	
RAB3IL1		2.891613	
CTBS		2.889109	
TPM3		2.887533	
MED13		2.886438	
KBTBD2		2.8854327	
TOMM7		2.8820279	
SNHG6		2.8807838	
CD81		2.8770556	
ARHGDIA		2.876984	
TARBP2		2.8760552	
IL20RB		2.8741975	
GNL3		2.873606	
BRAF		2.873415	
MPP5		2.873192	
FAM53C		2.8725288	
LINC01000		2.8718069	
SRI		2.8701172	
TIAM1		2.8688614	
HSP90AB1		2.8686566	
NDUFA12		2.867792	
TTC38		2.8670397	
ELMSAN1		2.8663182	
RPL7L1		2.864457	
GCLM		2.863094	
CD99		2.862846	
SHLD2		2.8623617	
HOXC6		2.8620684	
S100A13		2.8618186	
SLC25A36		2.8603287	
STEAP1		2.8575494	
TMEM50A		2.8562584	
SLC4A8		2.855213	
MAT2A		2.8545315	
NKIRAS1		2.8545315	
TERF2		2.8545315	
PPARD		2.8539436	
ZIC5		2.8520424	
ARHGAP42		2.8462708	
HNRNPA0		2.8451936	
PSMA7		2.8447835	
STOX2		2.8436239	
KAT7		2.8430731	
ZSCAN32		2.8423712	
ID1		2.8416114	
NFATC3		2.8408206	
FGD5-AS1		2.83873	
STK3		2.8386717	
APOE		2.8385463	
C1QBP		2.8381615	
XPOT		2.8364751	
PROS1		2.8350015	
AP5M1		2.8342724	
SLC25A25		2.8341882	
CD99P1		2.8335068	
RPL6		2.832904	
RAD9A		2.8291206	
SNPH		2.8287292	
ABCD4		2.8271837	
GATA4		2.8262434	
C15orf62		2.8255124	
P3H2		2.8247888	
HMGCS1		2.8229837	
SNX3		2.8226619	
NEBL		2.8226373	
MRPL1		2.821179	
TAS1R3		2.817791	
SRPK2		2.8164055	
HSDL1		2.815139	
MEAK7		2.8148406	
SLC20A2		2.812685	
DUSP2		2.8125005	
ZNRD2		2.8097055	
RALGPS2		2.8092077	
GPR39		2.8061783	
DEDD2		2.804946	
TBC1D15		2.804946	
TBC1D3		2.8045511	
ATAD1		2.8029287	
DBR1		2.8028119	
TFAP4		2.802743	
RRP9		2.8007164	
MAGEH1		2.8004482	
ARF5		2.7985034	
SLU7		2.795559	
SNAI1		2.795559	
CWC22		2.794562	
ZFAND3		2.7889988	
GATA2		2.7889295	
TMEM159		2.7855873	
SELENOF		2.7838893	
CXADR		2.78387	
GGNBP2		2.7828472	
COBLL1		2.7814834	
ENAH		2.7787948	
C1orf131		2.7785015	
SMURF2		2.7776892	
XAB2		2.7767863	
MYD88		2.7765718	
LMAN2		2.7765718	
MRPL16		2.7740746	
ACTG1P20		2.7738092	
PPM1B		2.7736533	
CSTF1		2.773013	
RAB22A		2.7723498	
ZNF429		2.7721925	
ZNF513		2.7717373	
ZNF777		2.7713122	
PRELID1		2.7711647	
SNHG15		2.7709959	
CD63		2.7681332	
SMAD5		2.7652774	
ZC3H12C		2.765229	
PPP1R8		2.765229	
CST3		2.7640998	
HMGN4		2.7631788	
LONP2		2.7627804	
MAST4		2.7627144	
NPIPA1		2.760257	
UPP1		2.760257	
RNPC3		2.7602482	
KIF3B		2.759847	
DUS3L		2.7592056	
SHISA4		2.7573333	
NIPBL		2.7565956	
MIER3		2.756254	
TBX3		2.755592	
DLC1		2.7551858	
CXorf40B		2.7530057	
HIVEP1		2.7526116	
HACD3		2.7522252	
MEF2D		2.7522252	
GLMP		2.7497613	
PHLDA3		2.7496383	
GAS2L1		2.748695	
NDUFS6		2.746965	
MTX1		2.7466002	
CKS2		2.746451	
LGALS8		2.7440155	
SETD5		2.7424858	
COX7A2		2.7414336	
SH3GLB1		2.7414336	
LOC101060341		2.7405767	
SLC31A1		2.7387228	
SUPT4H1		2.738459	
ZDHHC21		2.7372115	
M6PR		2.7361834	
SEM1		2.7349334	
METTL15		2.733866	
BCAP31		2.7331083	
ESD		2.7324011	
PGRMC1		2.7319329	
ASCC2		2.731792	
SKIDA1		2.7317011	
NGDN		2.730946	
PCDHA11		2.7292874	
IDUA		2.7280548	
UBE3A		2.7249699	
VPS25		2.7240822	
R3HCC1L		2.7236736	
FGFR1OP2		2.7229846	
HHIPL2		2.7229042	
PRPF8		2.7229042	
PPP1R2		2.7207098	
DERL1		2.7201374	
MRPS18B		2.7201374	
MAPRE3		2.7179303	
HSP90AA1		2.717716	
PRDM8		2.7171948	
ZNF737		2.7132075	
RAP2B		2.711459	
KPNA1		2.7111888	
DNASE2		2.7111778	
APLP2		2.7109656	
BNIP1		2.7095723	
REEP3		2.709039	
KCNK5		2.7079988	
REEP5		2.7064054	
PXDC1		2.706188	
PXK		2.705388	
EIF4B		2.705031	
ST6GALNAC6		2.704703	
CDADC1		2.7037256	
SS18L1		2.702686	
C1orf226		2.7014444	
ABHD18		2.699161	
TECPR2		2.6990507	
SNAPC2		2.6989043	
NFE2L2		2.6988494	
RPA2		2.697705	
SKIL		2.6962624	
GTF3C4		2.6957035	
TVP23B		2.6925633	
BLVRA		2.6922746	
LOC441155		2.6911333	
PARM1		2.690323	
TMEM64		2.6899703	
KNOP1		2.689404	
CAPNS1		2.6890123	
EI24		2.6890123	
RBM44		2.688328	
PHTF2		2.687676	
NOXO1		2.6860967	
ERF		2.6857238	
EVC		2.6856992	
BAMBI		2.6855762	
ZNF195		2.685283	
HNRNPA2B1		2.6844356	
COPS9		2.682814	
IFI44		2.6824782	
ZNF593		2.6822042	
CACNG7		2.6793816	
APMAP		2.6784198	
SLC22A18AS		2.6766622	
SSB		2.6754274	
ASB13		2.67501	
NFASC		2.674755	
C16orf70		2.674645	
RNF34		2.6740878	
GCA		2.6731215	
PHETA1		2.6731215	
LOC100128653		2.6725411	
TPD52L2		2.6712654	
TAB3		2.6710112	
TRMT1		2.6702135	
ALKBH4		2.6682663	
OGFRL1		2.667229	
PLSCR4		2.666695	
PLEKHG1		2.666695	
ZNF439		2.666695	
MOSPD1		2.666695	
EIF4E2		2.6650429	
ZNF668		2.663346	
RCE1		2.662202	
MTERF3		2.661767	
ZFP2		2.661044	
PDCD11		2.6600485	
HLA-E		2.6554976	
STAG2		2.6540194	
SNORA70		2.6535397	
DDX10		2.6526678	
MUC3A		2.6525664	
C19orf53		2.648442	
MRTFA		2.648029	
BSDC1		2.6475651	
WHAMMP2		2.6473684	
DAP		2.6431446	
ZDHHC3		2.643066	
ERMP1		2.6430414	
FERMT2		2.640021	
PIAS1		2.6396523	
ZNF83		2.6396523	
SSH2		2.635336	
SRGAP1		2.6308198	
TTC28-AS1		2.6308198	
AMH		2.6307929	
GUK1		2.630592	
HMGA2		2.6303432	
CNTNAP3C		2.629477	
RPL23AP64		2.6293151	
AMPD3		2.6292794	
CALCOCO2		2.6291046	
PRNP		2.6286592	
H2BC5		2.6284728	
PKIA		2.6268823	
WWP2		2.624946	
CCT3		2.6247644	
PTGER4		2.6225863	
PDSS2		2.6166203	
CMIP		2.6165314	
ZFHX3		2.616241	
RNPS1		2.6161332	
PKD1P1		2.6139898	
TDP2		2.6135473	
ZNF569		2.6134038	
LMNA		2.613327	
THUMPD1		2.611958	
ACYP2		2.6119483	
CAMK2A		2.6119483	
STIM2		2.6104736	
TRIM16		2.6104205	
CAVIN1		2.6098104	
EPB41L4A-AS1		2.6067774	
ATP1B1		2.6067774	
YJU2		2.6058433	
ADGRA3		2.6047196	
TRAF4		2.6046696	
TBC1D3G		2.6046467	
MIR1304		2.6035018	
HSPA8		2.603012	
HIF1A		2.6021838	
EHD1		2.6010306	
GTF2F2		2.6010306	
POLR2E		2.6010072	
FAM89B		2.6002688	
IQCN		2.5996501	
INE1		2.599631	
C1orf53		2.5988443	
ABHD17B		2.5987713	
TBK1		2.5966668	
RPS19BP1		2.592385	
RNH1		2.5921617	
PPP4R1L		2.591524	
RETREG3		2.5914528	
SNRPC		2.5913887	
MTMR2		2.5897164	
PSAP		2.5859528	
ZNF160		2.5844722	
USP46		2.583075	
SNORA4		2.5806599	
CLCN3		2.5802093	
NR1H2		2.5784543	
ACOT1		2.5775783	
ZNF577		2.5768588	
AKIRIN2		2.5753622	
CLVS2		2.5745728	
PEG10		2.5745728	
FNIP1		2.57457	
SPIN3		2.573561	
ANKRD49		2.5717642	
AGAP11		2.5707505	
RAB35		2.5706995	
NFRKB		2.5698395	
MFSD6		2.5693972	
CHPF		2.5678039	
METTL14		2.5673585	
SETD1A		2.5673585	
POMZP3		2.5667675	
TULP3		2.5655522	
ZRSR2		2.5648558	
NAV3		2.564197	
DYNLRB1		2.5620718	
FBXO7		2.5620718	
PRR12		2.5617254	
MTRNR2L10		2.5616462	
SPINT1		2.5608883	
ZBTB21		2.5606618	
TBC1D19		2.560566	
NMT2		2.560476	
CETN3		2.5597787	
WWC2		2.5590956	
PRUNE1		2.5582461	
LSM6		2.5582275	
DDX55		2.5580833	
POP4		2.557788	
EEF1B2		2.5570047	
FOXO3B		2.5563433	
GOLM1		2.555287	
UXS1		2.5552585	
SQOR		2.555151	
EDC3		2.554398	
FAM214B		2.5538123	
PRPF4B		2.552274	
PIGT		2.5511181	
CAPRIN2		2.550745	
KRT81		2.5504112	
ACAP2		2.5497398	
FOPNL		2.5484297	
NUDT9		2.5457535	
RNF31		2.5453258	
DAD1		2.5436544	
GATAD1		2.542927	
MED26		2.5424666	
PJA2		2.541818	
SLC29A3		2.540976	
ACOT2		2.5405462	
GMEB1		2.539613	
DKK1		2.53771	
UBE2E2		2.5374343	
CDX2		2.53645	
BCL2L13		2.5363507	
APBB2		2.5363073	
RHOT2		2.5351624	
RPL19		2.5346074	
PPP1R14B		2.5305316	
SNHG11		2.527118	
TMEM222		2.527118	
PSMB6		2.5268397	
DLGAP4		2.5250595	
COL18A1-AS1		2.5241048	
HABP4		2.5239704	
CDC25B		2.5221603	
TM2D1		2.5221386	
ITGB8		2.5221033	
FAU		2.5220838	
EEA1		2.5220838	
GATA6		2.5206332	
MRPL20		2.5204952	
ZNF416		2.5201633	
PLPP3		2.5187392	
GCNA		2.5186362	
ZNF81		2.518148	
NDUFB6		2.5127296	
PSMD8		2.5121663	
ZXDC		2.5114548	
LEPROTL1		2.509287	
MPHOSPH6		2.5083616	
SRSF1		2.5076425	
KIAA0930		2.5057287	
RIOX1		2.5039911	
CDK12		2.5018299	
ATP5MD		2.5006542	
EXOC4		2.497522	
ZNF606		2.4974942	
PRR7		2.4973779	
LETM1		2.4973412	
FBXW11		2.4968557	
OSTC		2.4960072	
CXorf38		2.4959934	
PPM1H		2.4957397	
RNF19B		2.492822	
ATP6V1C1		2.4918215	
PLEKHN1		2.4907603	
RREB1		2.4905565	
GOLPH3		2.4898078	
SRP54		2.4892993	
PCDHB6		2.487952	
KLF2		2.4864285	
EPAS1		2.4861274	
NDUFV2		2.4858236	
MINK1		2.4850445	
PDGFC		2.4849787	
MRPL58		2.4844904	
CXXC1		2.4841793	
MAP4K3-DT		2.4833179	
CREBRF		2.4819043	
CTCF		2.4812071	
C11orf54		2.4808598	
PSMA2		2.4785988	
QSOX1		2.4772398	
DENND1B		2.4768288	
GRAMD4		2.4754465	
TMA16		2.4750352	
ACBD6		2.4735436	
BBS5		2.4720547	
FLYWCH1		2.4673898	
ANO10		2.4661348	
EREG		2.465809	
MAGOH		2.4653347	
CNTNAP3B		2.464358	
MAP3K20-AS1		2.4637444	
VSIR		2.4636874	
UBA7		2.463002	
TMBIM6		2.4619968	
JADE1		2.460831	
ZNF142		2.4607334	
CMTM8		2.4607334	
PUM2		2.4595954	
PRXL2A		2.458798	
EXOSC4		2.458798	
PML		2.4578176	
HACD2		2.4559383	
IDH3G		2.450793	
BCCIP		2.4507542	
CCT8		2.449852	
VGLL4		2.449852	
PKIG		2.4486446	
RNF39		2.4481013	
ALKBH1		2.4469244	
NSMCE3		2.4465206	
MMP17		2.4449975	
MRPS28		2.4447594	
APAF1		2.4447594	
CWC25		2.4446077	
C12orf57		2.443071	
TM7SF3		2.4396806	
SNAPC4		2.4387321	
PHF5A		2.4372773	
SCAMP1		2.4313855	
CNTNAP3		2.4307573	
SDE2		2.4291344	
USB1		2.428909	
ZEB1		2.4281867	
RABL3		2.4274874	
NXN		2.427405	
GABBR2		2.425921	
VPS50		2.4227092	
CCDC144B		2.421054	
PSMD14		2.4204583	
TOR1A		2.4203792	
CREB3L1		2.4203792	
RPL36AL		2.4202902	
ENG		2.420016	
SELENOM		2.419162	
ZNF35		2.418665	
RGMB		2.4186006	
KLF5		2.4171143	
PKD1P6		2.4168363	
ALDH1B1		2.415265	
CETN2		2.4146135	
NOP16		2.4139693	
TPPP		2.4120693	
NABP2		2.4117725	
ZNF805		2.410064	
PAIP1		2.4098322	
LINC02256		2.4086053	
SDHB		2.408218	
TPT1		2.4074116	
INTS14		2.4065912	
ZNF12		2.4063592	
SBDSP1		2.4059603	
RPS23		2.4056668	
STARD3NL		2.4052207	
LRIG3		2.4045498	
SAMD9		2.4031358	
KBTBD7		2.402486	
ZNF765		2.401114	
FUNDC1		2.4010048	
YTHDF2		2.4008873	
LRRC59		2.4008412	
PDE10A		2.4004385	
CDC5L		2.4003038	
HIPK2		2.3998096	
ZRANB1		2.3990462	
SYNGAP1		2.3982348	
PKD1P6-NPIPP1		2.3982348	
HMG20A		2.3980935	
ARF1		2.397872	
MKLN1-AS		2.3973827	
SLC16A5		2.3973827	
ATP2B1		2.3956301	
FBN1		2.3954427	
ZNF652		2.3952923	
ACVR1B		2.3952584	
TIMM22		2.393978	
RPS14		2.3924756	
NELFA		2.3921614	
NEXN		2.3910491	
SLC1A5		2.3903794	
LPIN2		2.3870938	
CBFB		2.386239	
EML5		2.38338	
EXOSC7		2.38338	
TTC9C		2.3833435	
SMPD1		2.3826187	
RBM24		2.3821437	
GNB2		2.3814378	
TGFBR1		2.3799434	
MMAA		2.3792725	
PBDC1		2.3778994	
CRACD		2.37726	
GCNT2		2.3757937	
AP2S1		2.374507	
CD14		2.373876	
NUP62		2.373876	
PBX4		2.373479	
RHOF		2.3729837	
ZSWIM3		2.3725758	
SLC25A24		2.3722205	
TRIM35		2.3711188	
SLC9A3R1		2.3707857	
NCL		2.3707857	
FOSB		2.3706272	
THAP9		2.3696818	
HS3ST1		2.3688757	
LPCAT1		2.3681915	
PRDX1		2.36736	
RPL35A		2.3671389	
UTP11		2.3662395	
KRT8		2.365258	
S100A10		2.3635924	
SSR4		2.362887	
MEPCE		2.3599136	
DLL1		2.3582513	
SP3		2.35765	
CDK10		2.3567863	
RNASEH1		2.355609	
MAP2K4		2.355609	
CNOT8		2.354916	
TBC1D3C		2.3548083	
B4GALNT4		2.3545778	
ZMYND19		2.3540032	
RPP14		2.3528497	
TAF10		2.3527918	
CREBBP		2.3527648	
NOM1		2.3517213	
KCTD18		2.3508666	
EOMES		2.3503697	
ALCAM		2.350143	
ATG101		2.349814	
TSTD2		2.3493927	
TTC1		2.3474588	
BANF1		2.3461194	
TRNT1		2.3456688	
TBC1D3K		2.3452382	
SNRPF		2.3452382	
ASAH1		2.344285	
C2orf76		2.3438714	
